industry,code,buy_date,sell_date,buy_price,sell_price,pct_reward
医疗器械,sz.002382.csv,2018-05-10,2018-05-18,24.6,23.29,-0.05325203252032529
医疗器械,sz.002382.csv,2018-05-29,2018-06-06,21.78,21.56,-0.010101010101010166
医疗器械,sz.002223.csv,2015-11-11,2015-11-19,45.82,42.38,-0.07507638585770404
医疗器械,sz.002223.csv,2016-12-09,2016-12-19,32.53,31.13,-0.0430371964340609
医疗器械,sz.002223.csv,2017-03-02,2017-03-10,31.33,31.34,0.00031918289179699855
医疗器械,sz.002223.csv,2018-05-11,2018-05-21,20.89,20.91,0.0009573958831976537
医疗器械,sz.002030.csv,2016-01-27,2016-02-04,28.3,30.27,0.0696113074204947
医疗器械,sz.002030.csv,2016-12-02,2016-12-12,26.0,23.29,-0.10423076923076924
医疗器械,sh.600529.csv,2015-11-09,2015-11-17,18.39,19.69,0.07069059271343114
医疗器械,sh.600529.csv,2016-01-26,2016-02-03,14.83,15.23,0.02697235333782877
医疗器械,sh.600529.csv,2016-12-22,2016-12-30,21.32,21.26,-0.0028142589118198558
医疗服务,sh.600721.csv,2009-08-04,2009-08-12,14.19,12.75,-0.10147991543340373
医疗服务,sz.000516.csv,2009-08-06,2009-08-14,8.83,7.06,-0.20045300113250286
医疗服务,sh.600568.csv,2009-04-14,2009-04-22,11.58,10.93,-0.05613126079447328
医疗服务,sh.600568.csv,2009-08-03,2009-08-11,18.36,18.18,-0.009803921568627416
医疗服务,sz.002173.csv,2009-04-14,2009-04-22,23.64,20.4,-0.13705583756345185
医疗服务,sh.600763.csv,2009-04-10,2009-04-20,8.17,8.31,0.017135862913096656
医疗服务,sz.000150.csv,2009-08-06,2009-08-14,8.0,6.83,-0.14625
医疗服务,sz.002219.csv,2009-04-14,2009-04-22,20.2,19.52,-0.03366336633663369
一般零售,sh.600697.csv,2012-12-10,2012-12-18,20.11,20.47,0.017901541521631037
一般零售,sz.000058.csv,2012-12-07,2012-12-17,3.84,4.0,0.04166666666666674
一般零售,sz.000058.csv,2013-02-25,2013-03-05,4.39,4.58,0.04328018223234631
一般零售,sh.600655.csv,2012-12-07,2012-12-17,6.59,6.8,0.03186646433990892
一般零售,sz.002277.csv,2012-12-07,2012-12-17,8.5,9.02,0.061176470588235166
一般零售,sh.600694.csv,2012-12-07,2012-12-17,29.3,30.06,0.025938566552901055
一般零售,sz.000715.csv,2012-12-07,2012-12-17,5.31,5.59,0.052730696798493515
一般零售,sz.000715.csv,2013-02-20,2013-02-28,6.98,6.76,-0.03151862464183386
一般零售,sz.000715.csv,2013-07-11,2013-07-19,9.77,10.25,0.0491299897645856
一般零售,sz.000715.csv,2013-09-10,2013-09-18,10.19,10.02,-0.016683022571148176
一般零售,sh.600865.csv,2012-12-07,2012-12-17,4.87,4.94,0.014373716632443578
一般零售,sh.600865.csv,2013-03-04,2013-03-12,5.11,5.01,-0.019569471624266255
一般零售,sh.600865.csv,2013-07-02,2013-07-10,5.43,5.67,0.04419889502762442
一般零售,sh.600865.csv,2013-09-10,2013-09-18,6.24,6.08,-0.02564102564102566
一般零售,sh.600861.csv,2012-12-07,2012-12-17,5.88,6.08,0.03401360544217691
一般零售,sz.000882.csv,2012-12-07,2012-12-17,2.84,2.97,0.045774647887323994
一般零售,sz.000882.csv,2013-02-21,2013-03-01,2.98,3.0,0.006711409395973256
一般零售,sz.000882.csv,2013-07-02,2013-07-10,2.41,2.4,-0.004149377593361092
一般零售,sz.000061.csv,2013-03-04,2013-03-12,5.88,5.64,-0.04081632653061229
一般零售,sz.000061.csv,2013-07-03,2013-07-11,6.36,6.6,0.037735849056603765
一般零售,sh.600693.csv,2012-12-07,2012-12-17,6.8,7.04,0.03529411764705892
一般零售,sh.600838.csv,2013-02-28,2013-03-08,5.28,5.15,-0.024621212121212155
一般零售,sz.000007.csv,2012-12-14,2012-12-24,13.29,13.99,0.052671181339353
一般零售,sz.000007.csv,2013-02-21,2013-03-01,22.4,21.6,-0.03571428571428559
一般零售,sz.000007.csv,2013-07-03,2013-07-11,14.82,14.39,-0.029014844804318485
一般零售,sz.000007.csv,2013-09-12,2013-09-23,14.27,14.29,0.0014015416958654825
一般零售,sz.000564.csv,2012-12-07,2012-12-17,4.42,4.52,0.02262443438914019
一般零售,sz.000564.csv,2013-02-19,2013-02-27,4.79,4.8,0.0020876826722338038
一般零售,sz.000564.csv,2013-07-10,2013-07-18,4.02,4.02,0.0
一般零售,sh.601116.csv,2012-12-07,2012-12-17,8.76,8.94,0.020547945205479312
一般零售,sh.601116.csv,2013-07-02,2013-07-10,8.96,9.5,0.060267857142856984
一般零售,sh.600785.csv,2012-12-07,2012-12-17,13.02,14.0,0.07526881720430101
一般零售,sh.600785.csv,2013-02-20,2013-02-28,15.45,15.05,-0.025889967637540368
一般零售,sh.600785.csv,2013-07-04,2013-07-12,10.83,10.94,0.010156971375807844
一般零售,sh.600824.csv,2012-12-07,2012-12-17,4.13,4.3,0.041162227602905554
一般零售,sh.600824.csv,2013-02-21,2013-03-01,4.46,4.49,0.0067264573991032695
一般零售,sz.002419.csv,2012-12-10,2012-12-18,10.22,10.51,0.02837573385518577
一般零售,sz.002356.csv,2012-12-07,2012-12-17,20.42,20.73,0.015181194906953799
一般零售,sh.603123.csv,2012-12-07,2012-12-17,7.15,7.57,0.058741258741258795
一般零售,sh.600628.csv,2012-12-07,2012-12-17,6.28,6.47,0.030254777070063632
一般零售,sh.600628.csv,2013-02-28,2013-03-08,6.8,6.64,-0.02352941176470591
一般零售,sh.600628.csv,2013-07-02,2013-07-10,5.63,5.85,0.03907637655417395
一般零售,sz.000419.csv,2012-12-07,2012-12-17,4.22,4.35,0.0308056872037914
一般零售,sz.000419.csv,2013-03-01,2013-03-11,4.66,4.85,0.040772532188841026
一般零售,sz.002187.csv,2012-12-07,2012-12-17,6.79,7.01,0.032400589101619914
一般零售,sz.002336.csv,2012-12-10,2012-12-18,8.59,8.69,0.011641443538998875
一般零售,sz.002251.csv,2012-12-14,2012-12-24,20.85,21.77,0.04412470023980797
一般零售,sz.002697.csv,2013-03-04,2013-03-12,16.82,16.24,-0.034482758620689724
一般零售,sz.002697.csv,2013-07-03,2013-07-11,14.18,14.19,0.000705218617771397
一般零售,sz.002697.csv,2013-09-13,2013-09-23,17.72,17.33,-0.02200902934537252
一般零售,sz.002697.csv,2018-01-30,2018-02-07,6.3,5.54,-0.12063492063492065
一般零售,sh.600857.csv,2012-12-07,2012-12-17,8.52,8.68,0.018779342723004744
一般零售,sh.600857.csv,2013-02-21,2013-03-01,9.11,8.94,-0.01866081229418226
一般零售,sh.600857.csv,2013-07-03,2013-07-11,6.6,6.66,0.00909090909090926
一般零售,sh.600738.csv,2012-12-07,2012-12-17,5.55,5.54,-0.0018018018018017834
一般零售,sh.600738.csv,2013-02-22,2013-03-04,6.41,5.9,-0.0795631825273011
一般零售,sh.600738.csv,2013-07-03,2013-07-11,5.04,5.23,0.037698412698412787
一般零售,sz.000861.csv,2012-12-07,2012-12-17,12.52,13.03,0.04073482428115005
游戏,sz.002502.csv,2013-03-07,2013-03-15,9.94,9.07,-0.08752515090543256
游戏,sz.002502.csv,2013-10-15,2013-10-23,16.96,14.71,-0.1326650943396226
游戏,sz.002306.csv,2013-03-06,2013-03-14,9.44,8.89,-0.05826271186440668
游戏,sz.002306.csv,2013-10-15,2013-10-23,4.6,4.25,-0.07608695652173902
游戏,sz.002558.csv,2013-03-12,2013-03-20,23.95,24.56,0.025469728601252628
游戏,sz.002558.csv,2013-10-15,2013-10-23,24.86,24.2,-0.026548672566371723
游戏,sz.002558.csv,2014-04-21,2014-04-29,25.94,23.57,-0.09136468774094064
游戏,sz.002174.csv,2013-03-06,2013-03-14,15.93,16.8,0.0546139359698683
游戏,sz.002602.csv,2013-03-06,2013-03-14,7.96,7.61,-0.04396984924623115
游戏,sh.600633.csv,2013-03-06,2013-03-14,15.78,15.05,-0.0462610899873257
游戏,sz.002624.csv,2013-03-11,2013-03-19,7.63,6.71,-0.1205766710353866
游戏,sz.002354.csv,2013-03-22,2013-04-01,10.44,10.12,-0.03065134099616862
游戏,sz.002354.csv,2013-10-11,2013-10-21,15.77,15.77,0.0
游戏,sz.002354.csv,2014-04-30,2014-05-08,37.45,38.02,0.015220293724966583
游戏,sz.002354.csv,2014-09-26,2014-10-08,51.0,49.71,-0.0252941176470588
游戏,sz.002354.csv,2015-11-12,2015-11-20,103.3,94.99,-0.08044530493707647
游戏,sz.002354.csv,2016-01-05,2016-01-13,84.57,73.88,-0.12640416223247009
游戏,sz.002168.csv,2013-03-06,2013-03-14,9.28,9.71,0.046336206896551824
游戏,sz.002168.csv,2013-10-14,2013-10-22,8.2,8.4,0.024390243902439046
游戏,sz.002168.csv,2014-04-16,2014-04-24,7.57,7.16,-0.05416116248348746
游戏,sz.002555.csv,2013-03-11,2013-03-19,11.11,10.8,-0.027902790279027756
游戏,sh.600715.csv,2013-03-06,2013-03-14,6.24,6.01,-0.03685897435897445
游戏,sh.600715.csv,2013-10-11,2013-10-21,5.73,5.74,0.0017452006980802626
影视院线,sh.600052.csv,2013-07-10,2013-07-18,3.04,3.09,0.016447368421052655
影视院线,sh.600052.csv,2014-05-12,2014-05-20,3.39,3.31,-0.02359882005899705
影视院线,sh.600052.csv,2014-12-23,2014-12-31,6.03,6.4,0.06135986733001664
影视院线,sh.600052.csv,2015-06-30,2015-07-08,10.74,7.5,-0.3016759776536313
影视院线,sh.600576.csv,2013-07-05,2013-07-15,7.85,6.77,-0.13757961783439487
影视院线,sh.600576.csv,2013-11-05,2013-11-13,8.07,7.82,-0.030978934324659257
油气开采,sz.000968.csv,2009-06-04,2009-06-12,18.02,16.8,-0.06770255271920078
油气开采,sh.600777.csv,2009-05-06,2009-05-14,4.54,4.63,0.01982378854625555
油气开采,sh.600777.csv,2009-06-01,2009-06-09,5.94,5.85,-0.015151515151515249
油气开采,sh.600777.csv,2009-07-10,2009-07-20,6.89,6.59,-0.04354136429608124
油气开采,sh.600759.csv,2009-05-06,2009-05-14,5.07,5.24,0.0335305719921104
油服工程,sh.600871.csv,2012-03-14,2012-03-22,7.4,7.25,-0.020270270270270285
油服工程,sh.601808.csv,2012-03-13,2012-03-21,18.38,17.89,-0.026659412404787752
油服工程,sh.600583.csv,2012-03-12,2012-03-20,6.17,6.0,-0.027552674230145846
油服工程,sh.600583.csv,2013-02-21,2013-03-01,6.26,6.31,0.007987220447284393
油服工程,sh.600583.csv,2014-08-06,2014-08-14,7.73,7.52,-0.027166882276843607
油服工程,sz.002207.csv,2012-03-08,2012-03-16,15.62,16.12,0.03201024327784907
油服工程,sz.002207.csv,2013-02-20,2013-02-28,12.66,12.07,-0.04660347551342814
油服工程,sz.002207.csv,2014-08-07,2014-08-15,14.57,15.0,0.02951269732326689
油服工程,sz.002207.csv,2015-02-17,2015-02-25,15.36,15.07,-0.01888020833333326
油服工程,sz.002629.csv,2012-03-09,2012-03-19,19.57,19.92,0.017884517118037957
油服工程,sz.002629.csv,2014-08-07,2014-08-15,10.41,10.17,-0.023054755043227737
油服工程,sz.002629.csv,2015-02-11,2015-02-25,8.55,8.93,0.04444444444444429
油服工程,sz.002554.csv,2012-03-12,2012-03-20,15.1,15.45,0.023178807947019875
种植业,sh.600108.csv,2011-09-19,2011-09-27,5.57,5.56,-0.0017953321364453378
种植业,sh.600108.csv,2011-10-11,2011-10-19,5.23,5.15,-0.015296367112810683
种植业,sh.600108.csv,2012-09-06,2012-09-14,5.39,5.41,0.0037105751391466324
种植业,sh.600108.csv,2012-10-09,2012-10-17,5.41,5.47,0.01109057301293892
种植业,sh.600540.csv,2011-09-09,2011-09-19,10.34,9.46,-0.0851063829787233
种植业,sh.600540.csv,2011-10-12,2011-10-20,8.3,7.39,-0.10963855421686763
种植业,sh.600540.csv,2012-10-09,2012-10-17,5.67,5.58,-0.015873015873015817
种植业,sh.600540.csv,2013-04-12,2013-04-22,5.49,5.46,-0.005464480874316946
种植业,sh.601118.csv,2011-09-07,2011-09-15,10.11,9.86,-0.024727992087042572
种植业,sh.601118.csv,2011-10-12,2011-10-20,8.78,8.05,-0.08314350797266501
种植业,sh.600598.csv,2011-09-09,2011-09-19,12.6,12.0,-0.04761904761904756
种植业,sh.600598.csv,2011-10-12,2011-10-20,11.47,10.96,-0.04446381865736704
种植业,sh.600883.csv,2011-09-07,2011-09-15,10.48,10.8,0.03053435114503822
种植业,sh.600883.csv,2011-10-12,2011-10-20,9.83,9.05,-0.0793489318413021
种植业,sh.600883.csv,2012-09-07,2012-09-17,6.58,6.45,-0.019756838905775065
种植业,sh.600883.csv,2012-10-18,2012-10-26,6.34,6.11,-0.03627760252365919
种植业,sh.600883.csv,2013-04-16,2013-04-24,5.85,5.85,0.0
种植业,sh.600883.csv,2013-05-31,2013-06-13,6.85,6.13,-0.10510948905109485
种植业,sh.600883.csv,2013-09-17,2013-09-25,6.23,6.26,0.004815409309791185
照明设备,sh.600261.csv,2014-09-11,2014-09-19,10.59,10.65,0.0056657223796034994
照明设备,sz.002723.csv,2014-09-11,2014-09-19,28.69,29.25,0.019518996165911462
造纸,sh.600235.csv,2011-04-21,2011-04-29,9.33,8.96,-0.03965702036441576
造纸,sh.600793.csv,2011-04-14,2011-04-22,10.92,11.22,0.027472527472527597
造纸,sh.600793.csv,2011-08-15,2011-08-23,15.05,15.93,0.058471760797342176
造纸,sh.600963.csv,2011-04-11,2011-04-19,10.48,10.11,-0.03530534351145043
造纸,sz.002235.csv,2011-04-15,2011-04-25,13.2,13.77,0.04318181818181821
造纸,sz.002521.csv,2011-04-19,2011-04-27,31.55,27.9,-0.11568938193343903
中药,sz.002275.csv,2015-04-07,2015-04-15,23.89,22.96,-0.03892842193386348
中药,sh.600535.csv,2015-04-07,2015-04-15,50.14,48.58,-0.031112883925009993
中药,sh.600252.csv,2015-04-07,2015-04-15,21.17,21.41,0.01133679735474713
中药,sz.002107.csv,2015-04-08,2015-04-16,37.92,33.5,-0.11656118143459915
中药,sz.000538.csv,2015-04-07,2015-04-15,70.03,69.3,-0.010424103955447683
中药,sz.000538.csv,2017-11-21,2017-11-29,104.06,94.1,-0.09571401114741507
中药,sh.600436.csv,2017-11-21,2017-11-29,68.19,61.92,-0.09194896612406511
中药,sh.600557.csv,2015-04-08,2015-04-16,28.15,28.9,0.026642984014209503
中药,sh.600351.csv,2015-04-07,2015-04-15,13.14,13.23,0.006849315068493178
中药,sz.002603.csv,2017-11-20,2017-11-28,18.27,16.8,-0.08045977011494243
中药,sh.600976.csv,2015-04-07,2015-04-15,35.99,34.79,-0.033342595165323785
中药,sz.000999.csv,2015-04-07,2015-04-15,28.42,28.21,-0.007389162561576401
中药,sh.600993.csv,2015-04-09,2015-04-17,28.44,28.82,0.01336146272855121
中药,sz.002433.csv,2015-04-13,2015-04-21,18.5,17.3,-0.06486486486486487
中药,sz.000623.csv,2017-11-21,2017-11-29,24.71,23.18,-0.06191825171995147
中药,sz.000623.csv,2018-04-02,2018-04-10,20.8,20.88,0.0038461538461538325
中药,sz.000623.csv,2018-12-28,2019-01-07,14.43,15.0,0.03950103950103956
中药,sh.600566.csv,2015-04-07,2015-04-15,24.77,24.25,-0.020993136859103756
中药,sh.600566.csv,2017-11-29,2017-12-07,36.15,36.94,0.021853388658367834
中药,sh.600771.csv,2017-11-24,2017-12-04,40.02,39.89,-0.0032483758120940287
中药,sz.002390.csv,2017-11-21,2017-11-29,8.22,8.04,-0.021897810218978297
中药,sz.002644.csv,2015-04-09,2015-04-17,29.45,28.65,-0.02716468590831922
中药,sh.600129.csv,2017-11-21,2017-11-29,16.96,16.11,-0.050117924528301994
中药,sz.002118.csv,2017-11-20,2017-11-28,8.18,8.61,0.05256723716381417
中药,sz.002118.csv,2018-12-25,2019-01-02,4.41,4.23,-0.04081632653061218
中药,sz.002118.csv,2020-03-09,2020-03-17,6.05,5.47,-0.09586776859504131
中药,sh.600329.csv,2015-04-07,2015-04-15,22.42,22.4,-0.000892060660125038
中药,sh.600329.csv,2017-12-05,2017-12-13,15.84,16.22,0.023989898989899006
中药,sh.600671.csv,2017-11-27,2017-12-05,23.06,23.4,0.014744145706851786
中药,sh.600671.csv,2018-04-02,2018-04-10,18.71,18.65,-0.003206841261357729
中药,sh.600671.csv,2018-12-19,2018-12-27,16.22,16.5,0.017262638717632672
中药,sh.600671.csv,2019-02-18,2019-02-26,17.78,18.1,0.017997750281214753
专业连锁,sh.600122.csv,2009-05-06,2009-05-14,12.62,11.95,-0.05309033280507136
专业连锁,sh.600122.csv,2010-08-16,2010-08-24,13.46,13.67,0.015601783060921193
证券,sz.000728.csv,2015-04-03,2015-04-13,36.42,37.86,0.03953871499176276
证券,sh.601377.csv,2015-04-08,2015-04-16,17.78,16.88,-0.05061867266591691
证券,sh.601377.csv,2017-03-30,2017-04-07,7.65,7.73,0.010457516339869244
证券,sh.601377.csv,2018-04-02,2018-04-10,6.73,6.79,0.008915304606240682
证券,sh.601377.csv,2019-03-21,2019-03-29,7.27,7.25,-0.0027510316368637433
证券,sh.601377.csv,2019-07-15,2019-07-23,6.7,6.58,-0.017910447761193993
证券,sh.600109.csv,2015-04-07,2015-04-15,25.99,26.17,0.006925740669488478
证券,sz.000712.csv,2017-04-06,2017-04-14,24.45,22.89,-0.06380368098159506
证券,sh.600095.csv,2015-04-07,2015-04-15,13.14,11.62,-0.11567732115677332
证券,sz.000166.csv,2017-03-30,2017-04-07,6.18,6.28,0.016181229773462924
证券,sz.000166.csv,2018-04-12,2018-04-20,4.87,4.7,-0.03490759753593431
证券,sz.000166.csv,2019-03-21,2019-03-29,5.75,5.52,-0.040000000000000036
证券,sz.000166.csv,2019-07-15,2019-07-23,4.95,4.95,0.0
证券,sz.000166.csv,2020-08-03,2020-08-11,5.91,5.58,-0.055837563451776706
证券,sz.000166.csv,2021-06-11,2021-06-21,4.65,4.62,-0.006451612903225823
证券,sh.601688.csv,2015-04-08,2015-04-16,31.87,30.0,-0.05867587072481961
证券,sh.601688.csv,2017-04-05,2017-04-13,17.19,17.27,0.0046538685282140335
证券,sh.600030.csv,2015-04-03,2015-04-13,34.22,35.38,0.033898305084745894
证券,sh.600030.csv,2015-09-30,2015-10-08,13.58,14.26,0.050073637702503726
证券,sh.600030.csv,2017-03-30,2017-04-07,16.07,16.28,0.013067828251400071
证券,sh.601099.csv,2015-04-03,2015-04-13,14.26,15.13,0.06100981767180924
证券,sh.601099.csv,2017-04-05,2017-04-13,4.77,4.71,-0.012578616352201144
证券,sh.601099.csv,2018-04-12,2018-04-20,2.88,2.79,-0.03125
证券,sh.601099.csv,2019-03-20,2019-03-28,4.33,3.95,-0.08775981524249421
证券,sh.601099.csv,2019-07-15,2019-07-23,3.56,3.63,0.0196629213483146
证券,sh.601099.csv,2020-07-16,2020-07-24,4.6,4.16,-0.09565217391304337
证券,sh.601099.csv,2021-06-11,2021-06-21,3.4,3.4,0.0
证券,sh.600999.csv,2015-10-08,2015-10-16,16.98,18.08,0.06478209658421652
证券,sh.600999.csv,2017-03-30,2017-04-07,16.37,16.47,0.006108735491753059
证券,sz.000776.csv,2015-04-08,2015-04-16,30.51,28.87,-0.05375286791215994
证券,sz.000776.csv,2017-04-05,2017-04-13,17.36,17.05,-0.017857142857142794
证券,sz.000776.csv,2018-04-02,2018-04-10,16.62,16.64,0.001203369434416235
证券,sz.000776.csv,2019-03-21,2019-03-29,16.91,16.17,-0.04376108811354218
证券,sz.000776.csv,2019-07-15,2019-07-23,14.19,13.74,-0.031712473572938604
证券,sz.000783.csv,2015-04-03,2015-04-13,16.52,17.2,0.041162227602905554
证券,sz.000750.csv,2015-04-03,2015-04-13,19.28,19.8,0.026970954356846377
证券,sz.000750.csv,2017-03-30,2017-04-07,6.36,6.46,0.015723270440251458
证券,sz.000750.csv,2018-04-02,2018-04-10,4.37,4.38,0.0022883295194506825
证券,sz.000750.csv,2019-03-20,2019-03-28,6.12,5.71,-0.06699346405228757
证券,sz.000750.csv,2019-07-15,2019-07-23,5.39,5.21,-0.033395176252319025
证券,sz.000750.csv,2020-07-16,2020-07-24,5.75,5.51,-0.04173913043478261
证券,sz.000750.csv,2021-06-04,2021-06-15,4.38,4.21,-0.038812785388127824
证券,sh.601555.csv,2015-09-29,2015-10-08,10.92,11.41,0.044871794871794934
证券,sh.601555.csv,2017-03-31,2017-04-10,12.35,12.45,0.00809716599190291
证券,sz.000686.csv,2015-09-29,2015-10-08,10.99,11.41,0.03821656050955413
证券,sz.000686.csv,2017-04-05,2017-04-13,12.21,11.99,-0.018018018018018056
证券,sz.002736.csv,2017-03-30,2017-04-07,14.61,14.81,0.013689253935660561
综合,sz.002072.csv,2009-04-21,2009-04-29,6.63,5.47,-0.17496229260935148
综合,sh.600083.csv,2009-04-21,2009-04-29,5.8,5.34,-0.07931034482758625
综合,sh.600083.csv,2009-07-28,2009-08-05,7.31,6.74,-0.07797537619699035
综合,sh.600083.csv,2010-11-03,2010-11-11,7.79,7.82,0.0038510911424904926
综合,sh.600647.csv,2009-04-28,2009-05-06,13.19,13.58,0.029567854435178287
综合,sh.600647.csv,2009-07-28,2009-08-05,16.72,16.2,-0.031100478468899517
综合,sh.600647.csv,2010-11-02,2010-11-10,15.94,15.86,-0.005018820577164407
综合,sh.600647.csv,2011-05-20,2011-05-30,12.5,11.26,-0.09920000000000007
综合,sz.000833.csv,2009-04-22,2009-04-30,8.13,7.53,-0.07380073800738018
综合,sh.600805.csv,2009-04-21,2009-04-29,5.0,4.72,-0.05600000000000005
综合,sz.002213.csv,2009-04-23,2009-05-04,9.98,9.1,-0.08817635270541091
综合,sz.002213.csv,2009-07-28,2009-08-05,10.53,10.48,-0.0047483380816712994
综合,sh.600234.csv,2009-04-22,2009-04-30,4.65,4.08,-0.12258064516129041
综合,sh.600234.csv,2009-07-28,2009-08-05,6.16,5.93,-0.03733766233766245
综合,sh.600212.csv,2009-04-22,2009-04-30,3.89,3.99,0.02570694087403602
综合,sh.600212.csv,2009-07-27,2009-08-04,5.75,5.42,-0.05739130434782613
综合,sh.600212.csv,2010-11-02,2010-11-10,5.04,5.32,0.05555555555555558
综合,sz.000753.csv,2009-07-27,2009-08-04,6.53,6.54,0.0015313935681469104
综合,sz.000753.csv,2010-11-04,2010-11-12,8.57,8.1,-0.05484247374562434
综合,sz.000632.csv,2009-04-21,2009-04-29,4.01,3.85,-0.03990024937655856
综合,sh.600689.csv,2010-11-01,2010-11-09,10.02,10.49,0.04690618762475052
综合,sh.600676.csv,2009-04-21,2009-04-29,7.45,7.55,0.01342281879194629
综合,sh.600515.csv,2009-05-11,2009-05-19,5.78,6.22,0.07612456747404828
综合,sz.000652.csv,2009-04-28,2009-05-06,7.59,7.91,0.04216073781291185
综合,sz.000652.csv,2009-07-27,2009-08-04,9.06,8.58,-0.052980132450331174
综合,sz.000652.csv,2010-11-01,2010-11-09,8.86,9.17,0.03498871331828446
综合,sh.600881.csv,2009-04-21,2009-04-29,11.75,10.8,-0.08085106382978713
装修装饰,sz.002713.csv,2014-07-28,2014-08-05,35.09,34.58,-0.0145340552864065
装修装饰,sz.002163.csv,2014-07-23,2014-07-31,3.6,3.63,0.008333333333333304
装修装饰,sz.002375.csv,2014-07-24,2014-08-01,17.72,17.66,-0.003386004514672636
装修装饰,sz.002375.csv,2015-04-10,2015-04-20,35.13,33.88,-0.03558212354113288
装修装饰,sz.002375.csv,2015-08-17,2015-08-25,21.18,12.91,-0.39046270066100097
装修装饰,sz.002375.csv,2015-09-17,2015-09-25,12.6,12.15,-0.0357142857142857
装修装饰,sz.002375.csv,2016-11-11,2016-11-21,11.68,11.7,0.001712328767123239
装修装饰,sz.002375.csv,2017-05-23,2017-05-31,8.52,8.94,0.04929577464788726
装修装饰,sz.002375.csv,2019-12-05,2019-12-13,5.67,5.48,-0.033509700176366786
装修装饰,sz.002375.csv,2020-01-21,2020-02-03,5.58,4.84,-0.13261648745519716
装修装饰,sh.601886.csv,2014-07-22,2014-07-30,6.46,6.66,0.03095975232198156
装修装饰,sh.601886.csv,2015-04-22,2015-04-30,13.1,13.42,0.02442748091603053
装修装饰,sh.601886.csv,2015-08-14,2015-08-24,14.48,10.76,-0.25690607734806636
装修装饰,sh.601886.csv,2015-09-16,2015-09-24,8.54,8.61,0.00819672131147553
装修装饰,sh.600193.csv,2014-07-25,2014-08-04,6.96,7.31,0.050287356321839116
装修装饰,sz.002620.csv,2014-07-25,2014-08-04,14.71,15.17,0.03127124405166537
装修装饰,sz.002620.csv,2015-04-13,2015-04-21,29.42,30.97,0.05268524813052333
装修装饰,sz.002620.csv,2015-08-13,2015-08-21,52.55,33.6,-0.3606089438629876
装修装饰,sz.002081.csv,2015-04-13,2015-04-21,33.33,31.89,-0.04320432043204314
装修装饰,sz.002325.csv,2014-07-22,2014-07-30,8.77,9.11,0.03876852907639683
装修装饰,sz.002325.csv,2015-04-14,2015-04-22,21.4,19.2,-0.10280373831775702
装修装饰,sz.002482.csv,2014-07-24,2014-08-01,12.76,12.95,0.014890282131661436
装修装饰,sz.002482.csv,2015-04-10,2015-04-20,25.91,25.81,-0.003859513701273687
专业工程,sh.600496.csv,2018-11-19,2018-11-27,3.07,2.83,-0.07817589576547224
专业工程,sh.600321.csv,2018-12-05,2018-12-13,1.91,1.89,-0.010471204188481686
专业工程,sz.002564.csv,2018-11-23,2018-12-03,5.52,5.81,0.05253623188405787
专业工程,sz.002140.csv,2018-11-21,2018-11-29,6.69,6.16,-0.0792227204783259
专业工程,sh.600477.csv,2018-11-19,2018-11-27,4.46,4.07,-0.08744394618834073
专业工程,sh.600477.csv,2019-02-25,2019-03-05,4.16,4.37,0.05048076923076916
专业工程,sh.600477.csv,2020-03-27,2020-04-07,3.93,4.01,0.020356234096692072
专业工程,sh.601618.csv,2018-11-20,2018-11-28,3.19,3.09,-0.031347962382445194
专业工程,sz.002469.csv,2018-11-19,2018-11-27,4.27,4.05,-0.051522248243559665
专业工程,sz.002051.csv,2018-11-19,2018-11-27,12.36,11.46,-0.07281553398058238
专用设备,sh.600330.csv,2017-03-17,2017-03-27,11.03,11.07,0.0036264732547597323
专用设备,sh.603029.csv,2018-05-25,2018-06-04,19.47,17.55,-0.09861325115562392
专用设备,sh.603029.csv,2019-04-01,2019-04-09,16.73,17.08,0.020920502092049986
专用设备,sh.603029.csv,2019-09-16,2019-09-24,14.89,15.05,0.01074546675621213
专用设备,sh.600520.csv,2017-03-15,2017-03-23,22.45,22.24,-0.009354120267260568
专用设备,sh.600520.csv,2019-03-26,2019-04-03,15.35,15.89,0.03517915309446251
专用设备,sh.600520.csv,2019-09-16,2019-09-24,12.66,12.5,-0.012638230647709303
专用设备,sh.600520.csv,2020-02-04,2020-02-12,9.03,9.65,0.0686600221483944
专用设备,sh.600520.csv,2020-03-19,2020-03-27,11.21,9.2,-0.17930419268510267
专用设备,sh.600520.csv,2020-06-04,2020-06-12,9.93,8.3,-0.16414904330312174
专用设备,sz.000852.csv,2017-03-21,2017-03-29,12.34,12.65,0.025121555915721183
专用设备,sz.000852.csv,2019-09-16,2019-09-24,6.96,6.66,-0.04310344827586199
专用设备,sz.000852.csv,2020-03-24,2020-04-01,5.25,5.09,-0.030476190476190546
专用设备,sh.601038.csv,2017-03-24,2017-04-05,11.93,11.58,-0.029337803855825628
专用设备,sh.600444.csv,2017-03-20,2017-03-28,21.69,21.03,-0.03042876901798064
专用设备,sh.600444.csv,2018-05-23,2018-05-31,13.18,12.25,-0.07056145675265557
专用设备,sh.600444.csv,2019-03-29,2019-04-08,11.78,12.48,0.05942275042444822
专用设备,sh.600444.csv,2019-09-16,2019-09-24,11.7,11.4,-0.02564102564102555
专用设备,sh.600444.csv,2020-03-16,2020-03-24,9.4,9.31,-0.009574468085106314
